timestamp,src_ip,dst_ip,src_port,dst_port,protocol,duration,packet_count,bytes_sent,bytes_recv,syn_flag,connection_failed,label,attack_type
2026-08-10 05:09:21.166000,185.220.148.88,10.0.0.37,40367,443,TCP,0.0015352063393940798,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.166000,185.220.148.88,10.0.0.37,32259,443,TCP,0.009053679294375894,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.167000,185.220.148.88,10.0.0.37,47038,443,TCP,0.005331123202832188,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.167000,185.220.148.88,10.0.0.37,62734,443,TCP,0.0022212732139232708,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.167000,185.220.148.88,10.0.0.37,46032,443,TCP,0.003364195224643229,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.169000,185.220.148.88,10.0.0.37,57938,443,TCP,0.004080134765088552,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.170000,185.220.148.88,10.0.0.37,31061,443,TCP,0.002348178519106323,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.172000,185.220.148.88,10.0.0.37,36767,443,TCP,0.0032119890353687073,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.177000,185.220.148.88,10.0.0.37,59336,443,TCP,0.00653321546641642,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.177000,185.220.148.88,10.0.0.37,21694,443,TCP,0.005877163120106448,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.178000,185.220.148.88,10.0.0.37,49097,443,TCP,0.0030365413546917636,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.179000,185.220.148.88,10.0.0.37,61114,443,TCP,0.009121116289261513,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.182000,185.220.148.88,10.0.0.37,13643,443,TCP,0.007911881766201185,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.182000,185.220.148.88,10.0.0.37,20403,443,TCP,0.0037243242884169216,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.183000,185.220.148.88,10.0.0.37,12606,443,TCP,0.003817032177782844,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.184000,185.220.148.88,10.0.0.37,52180,443,TCP,0.006448877455186926,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.184000,185.220.148.88,10.0.0.37,2091,443,TCP,0.008077000669018623,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.191000,185.220.148.88,10.0.0.37,49615,443,TCP,0.004177129671288739,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.191000,185.220.148.88,10.0.0.37,26689,443,TCP,0.004395959598448858,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.194000,185.220.148.88,10.0.0.37,19717,443,TCP,0.008957650517040599,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.195000,185.220.148.88,10.0.0.37,39257,443,TCP,0.008144086504537212,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.198000,185.220.148.88,10.0.0.37,7125,443,TCP,0.006570865233637422,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.199000,185.220.148.88,10.0.0.37,28630,443,TCP,0.004849356322768717,1,55,0,True,True,attack,syn_flood
2026-08-10 05:09:21.200000,185.220.148.88,10.0.0.37,9503,443,TCP,0.00736827834705258,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.201000,185.220.148.88,10.0.0.37,54151,443,TCP,0.008763831162594118,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.201000,185.220.148.88,10.0.0.37,59664,443,TCP,0.0068882755319299585,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.202000,185.220.148.88,10.0.0.37,3541,443,TCP,0.008465563911377292,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.204000,185.220.148.88,10.0.0.37,15965,443,TCP,0.0015999630511642211,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.209000,185.220.148.88,10.0.0.37,38052,443,TCP,0.009229189993255019,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.211000,185.220.148.88,10.0.0.37,6639,443,TCP,0.008030805523531647,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.215000,185.220.148.88,10.0.0.37,48456,443,TCP,0.004726317385012728,1,61,0,True,True,attack,syn_flood
2026-08-10 05:09:21.217000,185.220.148.88,10.0.0.37,13094,443,TCP,0.0057932033062227896,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.218000,185.220.148.88,10.0.0.37,36467,443,TCP,0.008684734295639263,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.220000,185.220.148.88,10.0.0.37,7782,443,TCP,0.0011132992269541197,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.224000,185.220.148.88,10.0.0.37,30731,443,TCP,0.00708854757322008,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.229000,185.220.148.88,10.0.0.37,14584,443,TCP,0.006090502599206797,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.232000,185.220.148.88,10.0.0.37,38977,443,TCP,0.008687104511964477,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.232000,185.220.148.88,10.0.0.37,31786,443,TCP,0.00490316123795356,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.234000,185.220.148.88,10.0.0.37,39228,443,TCP,0.0015055301029594154,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.235000,185.220.148.88,10.0.0.37,25107,443,TCP,0.004419943095640805,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.237000,185.220.148.88,10.0.0.37,33491,443,TCP,0.0027745168738178413,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.244000,185.220.148.88,10.0.0.37,16455,443,TCP,0.007921932246085442,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.244000,185.220.148.88,10.0.0.37,61797,443,TCP,0.002574194002677401,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.247000,185.220.148.88,10.0.0.37,2079,443,TCP,0.008326228067912049,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.249000,185.220.148.88,10.0.0.37,46778,443,TCP,0.0068265607199470444,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.250000,185.220.148.88,10.0.0.37,36859,443,TCP,0.002480180644097606,1,55,0,True,True,attack,syn_flood
2026-08-10 05:09:21.253000,185.220.148.88,10.0.0.37,3266,443,TCP,0.009172898800409574,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.256000,185.220.148.88,10.0.0.37,12945,443,TCP,0.00458221265039228,1,55,0,True,True,attack,syn_flood
2026-08-10 05:09:21.258000,185.220.148.88,10.0.0.37,27496,443,TCP,0.005174297324845165,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.260000,185.220.148.88,10.0.0.37,58829,443,TCP,0.005536756689276778,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.261000,185.220.148.88,10.0.0.37,31841,443,TCP,0.008054831712596328,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.262000,185.220.148.88,10.0.0.37,23529,443,TCP,0.0034637255909209397,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.263000,185.220.148.88,10.0.0.37,29955,443,TCP,0.007144644105143314,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.265000,185.220.148.88,10.0.0.37,48364,443,TCP,0.0012119665125123892,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.266000,185.220.148.88,10.0.0.37,34259,443,TCP,0.0010436975170113867,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.266000,185.220.148.88,10.0.0.37,19709,443,TCP,0.0028046800381590787,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.272000,185.220.148.88,10.0.0.37,59221,443,TCP,0.005616444491208185,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.273000,185.220.148.88,10.0.0.37,10415,443,TCP,0.003007838608035377,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.275000,185.220.148.88,10.0.0.37,53831,443,TCP,0.009856551813607596,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.283000,185.220.148.88,10.0.0.37,6733,443,TCP,0.0014192272534684425,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.287000,185.220.148.88,10.0.0.37,31101,443,TCP,0.008353238565255267,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.291000,185.220.148.88,10.0.0.37,27372,443,TCP,0.001729829084291689,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.292000,185.220.148.88,10.0.0.37,6470,443,TCP,0.008064592671254908,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.293000,185.220.148.88,10.0.0.37,64018,443,TCP,0.005496825758673481,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.293000,185.220.148.88,10.0.0.37,20636,443,TCP,0.004298854246560999,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.296000,185.220.148.88,10.0.0.37,13867,443,TCP,0.006024875999022991,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.297000,185.220.148.88,10.0.0.37,31700,443,TCP,0.009423754799421202,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.298000,185.220.148.88,10.0.0.37,60196,443,TCP,0.007445179475574001,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.300000,185.220.148.88,10.0.0.37,45639,443,TCP,0.0027111052428234316,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.304000,185.220.148.88,10.0.0.37,39555,443,TCP,0.0040760799808298945,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.306000,185.220.148.88,10.0.0.37,52980,443,TCP,0.007192469807623927,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.306000,185.220.148.88,10.0.0.37,61372,443,TCP,0.008297295491999188,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.307000,185.220.148.88,10.0.0.37,33817,443,TCP,0.004102316542551956,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.307000,185.220.148.88,10.0.0.37,54781,443,TCP,0.0046281519199997114,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.309000,185.220.148.88,10.0.0.37,23992,443,TCP,0.0037708958021268014,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.315000,185.220.148.88,10.0.0.37,55369,443,TCP,0.0033999460775289993,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.315000,185.220.148.88,10.0.0.37,61757,443,TCP,0.0024369472646479286,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.315000,185.220.148.88,10.0.0.37,44445,443,TCP,0.004681803092313584,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.316000,185.220.148.88,10.0.0.37,6190,443,TCP,0.008198810277020008,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.319000,185.220.148.88,10.0.0.37,10081,443,TCP,0.009377221059634497,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.320000,185.220.148.88,10.0.0.37,12845,443,TCP,0.0032208970132531684,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.320000,185.220.148.88,10.0.0.37,62406,443,TCP,0.0037094372364770223,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.322000,185.220.148.88,10.0.0.37,43907,443,TCP,0.007794331439760575,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.328000,185.220.148.88,10.0.0.37,35835,443,TCP,0.007033852462084179,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.328000,185.220.148.88,10.0.0.37,49213,443,TCP,0.006317885184404904,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.331000,185.220.148.88,10.0.0.37,7272,443,TCP,0.0068855142259502304,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.332000,185.220.148.88,10.0.0.37,56434,443,TCP,0.0025320184330529538,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.333000,185.220.148.88,10.0.0.37,8637,443,TCP,0.0018554038015237214,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.334000,185.220.148.88,10.0.0.37,9372,443,TCP,0.009073080590934184,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.337000,185.220.148.88,10.0.0.37,55165,443,TCP,0.002847368042779087,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.337000,185.220.148.88,10.0.0.37,47727,443,TCP,0.0024100015686526017,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.342000,185.220.148.88,10.0.0.37,12009,443,TCP,0.002680686986397404,1,61,0,True,True,attack,syn_flood
2026-08-10 05:09:21.343000,185.220.148.88,10.0.0.37,53473,443,TCP,0.008940064283121527,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.345000,185.220.148.88,10.0.0.37,1620,443,TCP,0.007592420693489141,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.347000,185.220.148.88,10.0.0.37,28556,443,TCP,0.002073755874686901,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.353000,185.220.148.88,10.0.0.37,37393,443,TCP,0.004700773548415412,1,42,0,True,True,attack,syn_flood
2026-08-10 05:09:21.353000,185.220.148.88,10.0.0.37,51951,443,TCP,0.008092627579853942,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.354000,185.220.148.88,10.0.0.37,22658,443,TCP,0.004584206915913037,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.355000,185.220.148.88,10.0.0.37,37056,443,TCP,0.00920285427214702,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.357000,185.220.148.88,10.0.0.37,18237,443,TCP,0.001708705997402709,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.359000,185.220.148.88,10.0.0.37,15453,443,TCP,0.007879926087826615,1,50,0,True,True,attack,syn_flood
2026-08-10 05:09:21.361000,185.220.148.88,10.0.0.37,64988,443,TCP,0.0037144626838793654,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.365000,185.220.148.88,10.0.0.37,14389,443,TCP,0.008814996955519457,1,58,0,True,True,attack,syn_flood
2026-08-10 05:09:21.366000,185.220.148.88,10.0.0.37,33941,443,TCP,0.00921703548193889,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.369000,185.220.148.88,10.0.0.37,51591,443,TCP,0.0025547575667633675,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.376000,185.220.148.88,10.0.0.37,46903,443,TCP,0.00254577265057039,1,54,0,True,True,attack,syn_flood
2026-08-10 05:09:21.377000,185.220.148.88,10.0.0.37,3373,443,TCP,0.004972152090695586,1,63,0,True,True,attack,syn_flood
2026-08-10 05:09:21.378000,185.220.148.88,10.0.0.37,52074,443,TCP,0.003784335281282452,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.378000,185.220.148.88,10.0.0.37,44510,443,TCP,0.006756258483653508,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.379000,185.220.148.88,10.0.0.37,44139,443,TCP,0.0062463576880961436,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.380000,185.220.148.88,10.0.0.37,11617,443,TCP,0.007164036437984751,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.380000,185.220.148.88,10.0.0.37,63043,443,TCP,0.008232937398050786,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.381000,185.220.148.88,10.0.0.37,63749,443,TCP,0.0020227266107129666,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.382000,185.220.148.88,10.0.0.37,1183,443,TCP,0.007266912773844958,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.384000,185.220.148.88,10.0.0.37,20493,443,TCP,0.008739126851910967,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.386000,185.220.148.88,10.0.0.37,20876,443,TCP,0.004010137962108263,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.389000,185.220.148.88,10.0.0.37,44733,443,TCP,0.007772130831958984,1,55,0,True,True,attack,syn_flood
2026-08-10 05:09:21.390000,185.220.148.88,10.0.0.37,31792,443,TCP,0.0028845162819230215,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.398000,185.220.148.88,10.0.0.37,4388,443,TCP,0.009946735245363388,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.402000,185.220.148.88,10.0.0.37,30627,443,TCP,0.008899786019111372,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.403000,185.220.148.88,10.0.0.37,51468,443,TCP,0.008730165718391676,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.404000,185.220.148.88,10.0.0.37,62390,443,TCP,0.007352816862928377,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.406000,185.220.148.88,10.0.0.37,40819,443,TCP,0.0024728861175190853,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.409000,185.220.148.88,10.0.0.37,46769,443,TCP,0.003607410615583344,1,44,0,True,True,attack,syn_flood
2026-08-10 05:09:21.410000,185.220.148.88,10.0.0.37,43101,443,TCP,0.00707358638914903,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.410000,185.220.148.88,10.0.0.37,63129,443,TCP,0.005767212111605503,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.411000,185.220.148.88,10.0.0.37,13120,443,TCP,0.002449889878696539,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.414000,185.220.148.88,10.0.0.37,38180,443,TCP,0.005270639405507527,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.416000,185.220.148.88,10.0.0.37,15624,443,TCP,0.005448060863660305,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.417000,185.220.148.88,10.0.0.37,44110,443,TCP,0.006476555769061786,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.419000,185.220.148.88,10.0.0.37,22228,443,TCP,0.005797586955569108,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.421000,185.220.148.88,10.0.0.37,13576,443,TCP,0.005752148224290527,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.430000,185.220.148.88,10.0.0.37,10676,443,TCP,0.0077477685880582665,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.431000,185.220.148.88,10.0.0.37,33854,443,TCP,0.0060591809884866085,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.432000,185.220.148.88,10.0.0.37,52995,443,TCP,0.006324068197376738,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.433000,185.220.148.88,10.0.0.37,38037,443,TCP,0.005558043806447827,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.435000,185.220.148.88,10.0.0.37,14521,443,TCP,0.005633134347319553,1,48,0,True,True,attack,syn_flood
2026-08-10 05:09:21.435000,185.220.148.88,10.0.0.37,9391,443,TCP,0.007037375170928511,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.435000,185.220.148.88,10.0.0.37,3573,443,TCP,0.002204591977106007,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.445000,185.220.148.88,10.0.0.37,13392,443,TCP,0.006729888700194287,1,59,0,True,True,attack,syn_flood
2026-08-10 05:09:21.447000,185.220.148.88,10.0.0.37,16262,443,TCP,0.0033181106048742804,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.454000,185.220.148.88,10.0.0.37,58566,443,TCP,0.001422654182766765,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.455000,185.220.148.88,10.0.0.37,3770,443,TCP,0.0021968656534925805,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.456000,185.220.148.88,10.0.0.37,21309,443,TCP,0.009769502769188695,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.458000,185.220.148.88,10.0.0.37,57146,443,TCP,0.005012772233991667,1,49,0,True,True,attack,syn_flood
2026-08-10 05:09:21.461000,185.220.148.88,10.0.0.37,17532,443,TCP,0.008751006765455073,1,62,0,True,True,attack,syn_flood
2026-08-10 05:09:21.463000,185.220.148.88,10.0.0.37,2601,443,TCP,0.009743450612099046,1,52,0,True,True,attack,syn_flood
2026-08-10 05:09:21.467000,185.220.148.88,10.0.0.37,49182,443,TCP,0.00947084793336048,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.473000,185.220.148.88,10.0.0.37,63077,443,TCP,0.0075749414890588125,1,56,0,True,True,attack,syn_flood
2026-08-10 05:09:21.474000,185.220.148.88,10.0.0.37,54649,443,TCP,0.004203595889045614,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.476000,185.220.148.88,10.0.0.37,41308,443,TCP,0.00989108110044299,1,60,0,True,True,attack,syn_flood
2026-08-10 05:09:21.476000,185.220.148.88,10.0.0.37,49240,443,TCP,0.008843588724846599,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.476000,185.220.148.88,10.0.0.37,55513,443,TCP,0.009968174458525315,1,46,0,True,True,attack,syn_flood
2026-08-10 05:09:21.477000,185.220.148.88,10.0.0.37,2866,443,TCP,0.005591520009626986,1,53,0,True,True,attack,syn_flood
2026-08-10 05:09:21.479000,185.220.148.88,10.0.0.37,58412,443,TCP,0.004774640541381962,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.480000,185.220.148.88,10.0.0.37,13013,443,TCP,0.0059036272829308825,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.483000,185.220.148.88,10.0.0.37,44716,443,TCP,0.005024875685380909,1,47,0,True,True,attack,syn_flood
2026-08-10 05:09:21.489000,185.220.148.88,10.0.0.37,45555,443,TCP,0.006581958330911246,1,41,0,True,True,attack,syn_flood
2026-08-10 05:09:21.490000,185.220.148.88,10.0.0.37,34244,443,TCP,0.007032776795734453,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.490000,185.220.148.88,10.0.0.37,12569,443,TCP,0.007097036943170946,1,43,0,True,True,attack,syn_flood
2026-08-10 05:09:21.500000,185.220.148.88,10.0.0.37,39748,443,TCP,0.008330002766428167,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.503000,185.220.148.88,10.0.0.37,48736,443,TCP,0.006294199532932567,1,40,0,True,True,attack,syn_flood
2026-08-10 05:09:21.503000,185.220.148.88,10.0.0.37,58996,443,TCP,0.001961092530476702,1,51,0,True,True,attack,syn_flood
2026-08-10 05:09:21.508000,185.220.148.88,10.0.0.37,10412,443,TCP,0.006398049861997458,1,57,0,True,True,attack,syn_flood
2026-08-10 05:09:21.512000,185.220.148.88,10.0.0.37,39766,443,TCP,0.0032668079497388145,1,61,0,True,True,attack,syn_flood
2026-08-10 05:09:21.518000,185.220.148.88,10.0.0.37,46173,443,TCP,0.0065819861654928865,1,45,0,True,True,attack,syn_flood
2026-08-10 05:09:21.519000,185.220.148.88,10.0.0.37,25905,443,TCP,0.0010772407646477866,1,48,0,True,True,attack,syn_flood
